timestamp_utc,sample_number,kind,url,status,bytes
2026-05-27T07:22:41.686377+00:00,P1.0991,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0991,ok,846
2026-05-27T07:22:43.576279+00:00,P1.0992,chemistry,https://1000springs.org.nz/chemistryJson/P1.0992,ok,1026
2026-05-27T07:22:45.109336+00:00,P1.0992,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0992,ok,3162
2026-05-27T07:22:47.047816+00:00,P1.0993,chemistry,https://1000springs.org.nz/chemistryJson/P1.0993,ok,1098
2026-05-27T07:22:48.935144+00:00,P1.0993,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0993,ok,8748
2026-05-27T07:22:50.835591+00:00,P1.0994,chemistry,https://1000springs.org.nz/chemistryJson/P1.0994,ok,1215
2026-05-27T07:22:52.310078+00:00,P1.0994,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0994,ok,4705
2026-05-27T07:22:54.213825+00:00,P1.0995,chemistry,https://1000springs.org.nz/chemistryJson/P1.0995,ok,1170
2026-05-27T07:22:56.363086+00:00,P1.0995,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0995,status_404,28
2026-05-27T07:22:57.845713+00:00,P1.0998,chemistry,https://1000springs.org.nz/chemistryJson/P1.0998,ok,1133
2026-05-27T07:22:59.316704+00:00,P1.0998,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0998,status_404,28
2026-05-27T07:23:01.076269+00:00,P1.0999,chemistry,https://1000springs.org.nz/chemistryJson/P1.0999,ok,1141
2026-05-27T07:23:02.570499+00:00,P1.0999,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0999,status_404,28
2026-05-27T07:23:04.554402+00:00,P1.1000,chemistry,https://1000springs.org.nz/chemistryJson/P1.1000,ok,1137
2026-05-27T07:23:06.606121+00:00,P1.1000,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.1000,ok,7502
2026-05-27T07:23:08.346368+00:00,P1.0026,chemistry,https://1000springs.org.nz/chemistryJson/P1.0026,ok,1169
2026-05-27T07:23:09.985987+00:00,P1.0026,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0026,ok,7629
2026-05-27T07:23:12.029568+00:00,P1.0110,chemistry,https://1000springs.org.nz/chemistryJson/P1.0110,ok,1031
2026-05-27T07:23:13.670094+00:00,P1.0110,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0110,ok,7623
2026-05-27T07:23:15.718495+00:00,P1.0109,chemistry,https://1000springs.org.nz/chemistryJson/P1.0109,ok,1140
2026-05-27T07:23:17.665004+00:00,P1.0109,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0109,ok,6511
2026-05-27T07:23:19.926353+00:00,P1.0107,chemistry,https://1000springs.org.nz/chemistryJson/P1.0107,ok,1094
2026-05-27T07:23:21.431635+00:00,P1.0107,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0107,ok,9918
2026-05-27T07:23:22.899515+00:00,P1.0106,chemistry,https://1000springs.org.nz/chemistryJson/P1.0106,ok,1098
2026-05-27T07:23:24.938004+00:00,P1.0106,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0106,ok,6827
2026-05-27T07:23:27.084620+00:00,P1.0104,chemistry,https://1000springs.org.nz/chemistryJson/P1.0104,ok,1246
2026-05-27T07:23:29.109766+00:00,P1.0104,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0104,ok,13063
2026-05-27T07:23:31.397774+00:00,P1.0105,chemistry,https://1000springs.org.nz/chemistryJson/P1.0105,ok,1203
2026-05-27T07:23:33.494782+00:00,P1.0105,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0105,ok,22303
2026-05-27T07:23:35.481975+00:00,P1.0033,chemistry,https://1000springs.org.nz/chemistryJson/P1.0033,ok,969
2026-05-27T07:23:37.736805+00:00,P1.0033,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0033,ok,18813
2026-05-27T07:23:39.649675+00:00,P1.0034,chemistry,https://1000springs.org.nz/chemistryJson/P1.0034,ok,1140
2026-05-27T07:23:41.217541+00:00,P1.0034,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0034,ok,6833
2026-05-27T07:23:42.958749+00:00,P1.0035,chemistry,https://1000springs.org.nz/chemistryJson/P1.0035,ok,1101
2026-05-27T07:23:45.129586+00:00,P1.0035,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0035,ok,18201
2026-05-27T07:23:46.596116+00:00,P1.0036,chemistry,https://1000springs.org.nz/chemistryJson/P1.0036,ok,1028
2026-05-27T07:23:48.796794+00:00,P1.0036,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0036,ok,12762
2026-05-27T07:23:50.817753+00:00,P1.0442,chemistry,https://1000springs.org.nz/chemistryJson/P1.0442,ok,877
2026-05-27T07:23:52.380029+00:00,P1.0442,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0442,ok,3055
2026-05-27T07:23:54.017852+00:00,P1.0038,chemistry,https://1000springs.org.nz/chemistryJson/P1.0038,ok,1105
2026-05-27T07:23:55.554328+00:00,P1.0038,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0038,ok,6486
2026-05-27T07:23:57.498068+00:00,P1.0039,chemistry,https://1000springs.org.nz/chemistryJson/P1.0039,ok,1102
2026-05-27T07:23:59.713208+00:00,P1.0039,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0039,ok,9025
2026-05-27T07:24:01.282233+00:00,P1.0040,chemistry,https://1000springs.org.nz/chemistryJson/P1.0040,ok,1029
2026-05-27T07:24:02.880160+00:00,P1.0040,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0040,ok,23269
2026-05-27T07:24:04.563944+00:00,P1.0041,chemistry,https://1000springs.org.nz/chemistryJson/P1.0041,ok,1029
2026-05-27T07:24:06.615039+00:00,P1.0041,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0041,ok,9995
2026-05-27T07:24:08.148891+00:00,P1.0042,chemistry,https://1000springs.org.nz/chemistryJson/P1.0042,ok,956
2026-05-27T07:24:09.685165+00:00,P1.0042,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0042,ok,7786
2026-05-27T07:24:11.110292+00:00,P1.0043,chemistry,https://1000springs.org.nz/chemistryJson/P1.0043,ok,1110
2026-05-27T07:24:12.895878+00:00,P1.0043,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0043,ok,24700
2026-05-27T07:24:14.394875+00:00,P1.0044,chemistry,https://1000springs.org.nz/chemistryJson/P1.0044,ok,1111
2026-05-27T07:24:15.963600+00:00,P1.0044,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0044,ok,12572
2026-05-27T07:24:17.569280+00:00,P1.0045,chemistry,https://1000springs.org.nz/chemistryJson/P1.0045,ok,1035
2026-05-27T07:24:19.151984+00:00,P1.0045,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0045,ok,27100
2026-05-27T07:24:21.258006+00:00,P1.0046,chemistry,https://1000springs.org.nz/chemistryJson/P1.0046,ok,1071
2026-05-27T07:24:23.098634+00:00,P1.0046,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0046,ok,28219
2026-05-27T07:24:24.674487+00:00,P1.0047,chemistry,https://1000springs.org.nz/chemistryJson/P1.0047,ok,1142
2026-05-27T07:24:26.581727+00:00,P1.0047,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0047,ok,7460
2026-05-27T07:24:28.541773+00:00,P1.0048,chemistry,https://1000springs.org.nz/chemistryJson/P1.0048,ok,1064
2026-05-27T07:24:30.165719+00:00,P1.0048,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0048,ok,5220
2026-05-27T07:24:31.686025+00:00,P1.0049,chemistry,https://1000springs.org.nz/chemistryJson/P1.0049,ok,1136
2026-05-27T07:24:33.340947+00:00,P1.0049,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0049,ok,5174
2026-05-27T07:24:35.391326+00:00,P1.0050,chemistry,https://1000springs.org.nz/chemistryJson/P1.0050,ok,1208
2026-05-27T07:24:37.338537+00:00,P1.0050,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0050,ok,5028
2026-05-27T07:24:38.651544+00:00,P1.0051,chemistry,https://1000springs.org.nz/chemistryJson/P1.0051,ok,1102
2026-05-27T07:24:39.927578+00:00,P1.0051,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0051,ok,3973
2026-05-27T07:24:41.531722+00:00,P1.0052,chemistry,https://1000springs.org.nz/chemistryJson/P1.0052,ok,1070
2026-05-27T07:24:43.114868+00:00,P1.0052,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0052,ok,8068
2026-05-27T07:24:45.104270+00:00,P1.0053,chemistry,https://1000springs.org.nz/chemistryJson/P1.0053,ok,1206
2026-05-27T07:24:46.525524+00:00,P1.0053,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0053,ok,5971
2026-05-27T07:24:48.069252+00:00,P1.0923,chemistry,https://1000springs.org.nz/chemistryJson/P1.0923,ok,1136
2026-05-27T07:24:49.558236+00:00,P1.0923,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0923,ok,3399
2026-05-27T07:24:51.668883+00:00,P1.0060,chemistry,https://1000springs.org.nz/chemistryJson/P1.0060,ok,1064
2026-05-27T07:24:53.206210+00:00,P1.0060,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0060,ok,4618
2026-05-27T07:24:54.666911+00:00,P1.0061,chemistry,https://1000springs.org.nz/chemistryJson/P1.0061,ok,1176
2026-05-27T07:24:56.856063+00:00,P1.0061,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0061,status_404,28
2026-05-27T07:24:58.530813+00:00,P1.0062,chemistry,https://1000springs.org.nz/chemistryJson/P1.0062,ok,1243
2026-05-27T07:25:00.066613+00:00,P1.0062,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0062,ok,5798
2026-05-27T07:25:01.601411+00:00,P1.0063,chemistry,https://1000springs.org.nz/chemistryJson/P1.0063,ok,1215
2026-05-27T07:25:03.241729+00:00,P1.0063,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0063,ok,1316
2026-05-27T07:25:04.778364+00:00,P1.0064,chemistry,https://1000springs.org.nz/chemistryJson/P1.0064,ok,1138
2026-05-27T07:25:06.721230+00:00,P1.0064,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0064,ok,1320
2026-05-27T07:25:08.258491+00:00,P1.0065,chemistry,https://1000springs.org.nz/chemistryJson/P1.0065,ok,1256
2026-05-27T07:25:09.818218+00:00,P1.0065,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0065,ok,1748
2026-05-27T07:25:11.946605+00:00,P1.0066,chemistry,https://1000springs.org.nz/chemistryJson/P1.0066,ok,1173
2026-05-27T07:25:13.686406+00:00,P1.0066,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0066,ok,3429
2026-05-27T07:25:15.631601+00:00,P1.0067,chemistry,https://1000springs.org.nz/chemistryJson/P1.0067,ok,1104
2026-05-27T07:25:17.635297+00:00,P1.0067,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0067,ok,3817
2026-05-27T07:25:19.093025+00:00,P1.0076,chemistry,https://1000springs.org.nz/chemistryJson/P1.0076,ok,1180
2026-05-27T07:25:21.059774+00:00,P1.0076,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0076,ok,3376
2026-05-27T07:25:23.107256+00:00,P1.0077,chemistry,https://1000springs.org.nz/chemistryJson/P1.0077,ok,1073
2026-05-27T07:25:24.743201+00:00,P1.0077,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0077,ok,2228
2026-05-27T07:25:26.212768+00:00,P1.0078,chemistry,https://1000springs.org.nz/chemistryJson/P1.0078,ok,1063
2026-05-27T07:25:27.668740+00:00,P1.0078,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0078,ok,4834
2026-05-27T07:25:29.203774+00:00,P1.0079,chemistry,https://1000springs.org.nz/chemistryJson/P1.0079,ok,1101
2026-05-27T07:25:31.194485+00:00,P1.0079,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0079,ok,3090
2026-05-27T07:25:32.733830+00:00,P1.0080,chemistry,https://1000springs.org.nz/chemistryJson/P1.0080,ok,1143
2026-05-27T07:25:34.782101+00:00,P1.0080,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0080,ok,1410
2026-05-27T07:25:36.245324+00:00,P1.0081,chemistry,https://1000springs.org.nz/chemistryJson/P1.0081,ok,1025
2026-05-27T07:25:37.752757+00:00,P1.0081,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0081,ok,1316
2026-05-27T07:25:39.667351+00:00,P1.0082,chemistry,https://1000springs.org.nz/chemistryJson/P1.0082,ok,1170
2026-05-27T07:25:41.233080+00:00,P1.0082,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0082,ok,2132
2026-05-27T07:25:43.177864+00:00,P1.0083,chemistry,https://1000springs.org.nz/chemistryJson/P1.0083,ok,1023
2026-05-27T07:25:45.124021+00:00,P1.0083,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0083,ok,3455
2026-05-27T07:25:46.536944+00:00,P1.0084,chemistry,https://1000springs.org.nz/chemistryJson/P1.0084,ok,1072
2026-05-27T07:25:48.112420+00:00,P1.0084,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0084,ok,1399
2026-05-27T07:25:50.106662+00:00,P1.0085,chemistry,https://1000springs.org.nz/chemistryJson/P1.0085,ok,1086
2026-05-27T07:25:51.674812+00:00,P1.0085,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0085,ok,2319
2026-05-27T07:25:53.727766+00:00,P1.0086,chemistry,https://1000springs.org.nz/chemistryJson/P1.0086,ok,982
2026-05-27T07:25:55.368949+00:00,P1.0086,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0086,ok,12739
2026-05-27T07:25:57.287114+00:00,P1.0087,chemistry,https://1000springs.org.nz/chemistryJson/P1.0087,ok,1088
2026-05-27T07:25:59.250711+00:00,P1.0087,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0087,ok,5086
2026-05-27T07:26:00.894421+00:00,P1.0088,chemistry,https://1000springs.org.nz/chemistryJson/P1.0088,ok,1072
2026-05-27T07:26:03.041659+00:00,P1.0088,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0088,status_404,28
2026-05-27T07:26:04.683308+00:00,P1.0089,chemistry,https://1000springs.org.nz/chemistryJson/P1.0089,ok,1072
2026-05-27T07:26:06.091945+00:00,P1.0089,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0089,status_404,28
2026-05-27T07:26:07.649303+00:00,P1.0090,chemistry,https://1000springs.org.nz/chemistryJson/P1.0090,ok,1073
2026-05-27T07:26:09.536562+00:00,P1.0090,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0090,status_404,28
2026-05-27T07:26:10.979011+00:00,P1.0091,chemistry,https://1000springs.org.nz/chemistryJson/P1.0091,ok,1035
2026-05-27T07:26:13.079772+00:00,P1.0091,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0091,ok,19144
2026-05-27T07:26:14.531426+00:00,P1.0092,chemistry,https://1000springs.org.nz/chemistryJson/P1.0092,ok,1139
2026-05-27T07:26:16.051204+00:00,P1.0092,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0092,ok,13040
2026-05-27T07:26:17.601651+00:00,P1.0093,chemistry,https://1000springs.org.nz/chemistryJson/P1.0093,ok,1073
2026-05-27T07:26:19.172013+00:00,P1.0093,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0093,status_404,28
2026-05-27T07:26:20.601898+00:00,P1.0094,chemistry,https://1000springs.org.nz/chemistryJson/P1.0094,ok,1180
2026-05-27T07:26:22.600973+00:00,P1.0094,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0094,ok,5096
2026-05-27T07:26:24.547750+00:00,P1.0095,chemistry,https://1000springs.org.nz/chemistryJson/P1.0095,ok,1176
2026-05-27T07:26:26.085939+00:00,P1.0095,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0095,ok,7717
2026-05-27T07:26:28.081388+00:00,P1.0096,chemistry,https://1000springs.org.nz/chemistryJson/P1.0096,ok,1178
2026-05-27T07:26:30.075249+00:00,P1.0096,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0096,ok,7383
2026-05-27T07:26:31.651341+00:00,P1.0097,chemistry,https://1000springs.org.nz/chemistryJson/P1.0097,ok,1034
2026-05-27T07:26:33.855810+00:00,P1.0097,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0097,ok,5323
2026-05-27T07:26:35.740908+00:00,P1.0098,chemistry,https://1000springs.org.nz/chemistryJson/P1.0098,ok,1067
2026-05-27T07:26:37.246817+00:00,P1.0098,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0098,ok,12404
2026-05-27T07:26:38.711456+00:00,P1.0099,chemistry,https://1000springs.org.nz/chemistryJson/P1.0099,ok,984
2026-05-27T07:26:40.192473+00:00,P1.0099,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0099,ok,5820
2026-05-27T07:26:41.715897+00:00,P1.0100,chemistry,https://1000springs.org.nz/chemistryJson/P1.0100,ok,1033
2026-05-27T07:26:43.704043+00:00,P1.0100,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0100,ok,7280
2026-05-27T07:26:45.755343+00:00,P1.0101,chemistry,https://1000springs.org.nz/chemistryJson/P1.0101,ok,1023
2026-05-27T07:26:47.599473+00:00,P1.0101,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0101,ok,8012
2026-05-27T07:26:49.140734+00:00,P1.0102,chemistry,https://1000springs.org.nz/chemistryJson/P1.0102,ok,1248
2026-05-27T07:26:50.645558+00:00,P1.0102,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0102,status_404,28
2026-05-27T07:26:52.622158+00:00,P1.0122,chemistry,https://1000springs.org.nz/chemistryJson/P1.0122,ok,1169
2026-05-27T07:26:54.367472+00:00,P1.0122,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0122,ok,22625
2026-05-27T07:26:56.311984+00:00,P1.0123,chemistry,https://1000springs.org.nz/chemistryJson/P1.0123,ok,985
2026-05-27T07:26:58.052149+00:00,P1.0123,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0123,ok,2660
2026-05-27T07:26:59.588141+00:00,P1.0124,chemistry,https://1000springs.org.nz/chemistryJson/P1.0124,ok,983
2026-05-27T07:27:01.741267+00:00,P1.0124,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0124,ok,12620
2026-05-27T07:27:03.290948+00:00,P1.0125,chemistry,https://1000springs.org.nz/chemistryJson/P1.0125,ok,938
2026-05-27T07:27:05.430450+00:00,P1.0125,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0125,ok,18831
2026-05-27T07:27:06.965467+00:00,P1.0126,chemistry,https://1000springs.org.nz/chemistryJson/P1.0126,ok,1016
2026-05-27T07:27:08.708123+00:00,P1.0126,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0126,ok,13683
2026-05-27T07:27:10.134223+00:00,P1.0127,chemistry,https://1000springs.org.nz/chemistryJson/P1.0127,ok,912
2026-05-27T07:27:12.147454+00:00,P1.0127,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0127,ok,11077
2026-05-27T07:27:13.622046+00:00,P1.0136,chemistry,https://1000springs.org.nz/chemistryJson/P1.0136,ok,990
2026-05-27T07:27:15.294763+00:00,P1.0136,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0136,ok,12199
2026-05-27T07:27:17.414283+00:00,P1.0137,chemistry,https://1000springs.org.nz/chemistryJson/P1.0137,ok,1134
2026-05-27T07:27:18.972675+00:00,P1.0137,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0137,ok,10370
2026-05-27T07:27:20.588111+00:00,P1.0138,chemistry,https://1000springs.org.nz/chemistryJson/P1.0138,ok,1026
2026-05-27T07:27:22.119650+00:00,P1.0138,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0138,ok,9741
2026-05-27T07:27:23.686025+00:00,P1.0139,chemistry,https://1000springs.org.nz/chemistryJson/P1.0139,ok,1032
2026-05-27T07:27:25.566509+00:00,P1.0139,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0139,ok,11106
2026-05-27T07:27:27.028554+00:00,P1.0140,chemistry,https://1000springs.org.nz/chemistryJson/P1.0140,ok,885
2026-05-27T07:27:28.937125+00:00,P1.0140,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0140,ok,9197
2026-05-27T07:27:31.025055+00:00,P1.0141,chemistry,https://1000springs.org.nz/chemistryJson/P1.0141,ok,988
2026-05-27T07:27:32.674055+00:00,P1.0141,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0141,ok,15290
2026-05-27T07:27:34.580561+00:00,P1.0142,chemistry,https://1000springs.org.nz/chemistryJson/P1.0142,ok,1026
2026-05-27T07:27:36.364708+00:00,P1.0142,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0142,ok,12873
2026-05-27T07:27:37.851413+00:00,P1.0143,chemistry,https://1000springs.org.nz/chemistryJson/P1.0143,ok,990
2026-05-27T07:27:39.422438+00:00,P1.0143,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0143,ok,13867
2026-05-27T07:27:40.897230+00:00,P1.0144,chemistry,https://1000springs.org.nz/chemistryJson/P1.0144,ok,1026
2026-05-27T07:27:42.609132+00:00,P1.0144,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0144,ok,11920
2026-05-27T07:27:44.552110+00:00,P1.0145,chemistry,https://1000springs.org.nz/chemistryJson/P1.0145,ok,951
2026-05-27T07:27:46.523035+00:00,P1.0145,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0145,ok,9509
2026-05-27T07:27:48.546067+00:00,P1.0146,chemistry,https://1000springs.org.nz/chemistryJson/P1.0146,ok,991
2026-05-27T07:27:50.084457+00:00,P1.0146,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0146,ok,11292
2026-05-27T07:27:51.571079+00:00,P1.0147,chemistry,https://1000springs.org.nz/chemistryJson/P1.0147,ok,955
2026-05-27T07:27:53.183970+00:00,P1.0147,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0147,ok,9034
2026-05-27T07:27:54.725708+00:00,P1.0148,chemistry,https://1000springs.org.nz/chemistryJson/P1.0148,ok,957
2026-05-27T07:27:56.227597+00:00,P1.0148,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0148,ok,11183
2026-05-27T07:27:58.172044+00:00,P1.0149,chemistry,https://1000springs.org.nz/chemistryJson/P1.0149,ok,815
2026-05-27T07:27:59.916885+00:00,P1.0149,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0149,ok,9794
2026-05-27T07:28:01.435380+00:00,P1.0150,chemistry,https://1000springs.org.nz/chemistryJson/P1.0150,ok,1139
2026-05-27T07:28:03.702682+00:00,P1.0150,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0150,ok,3259
2026-05-27T07:28:05.162681+00:00,P1.0151,chemistry,https://1000springs.org.nz/chemistryJson/P1.0151,ok,1068
2026-05-27T07:28:06.774410+00:00,P1.0151,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0151,ok,2124
2026-05-27T07:28:08.294615+00:00,P1.0152,chemistry,https://1000springs.org.nz/chemistryJson/P1.0152,ok,958
2026-05-27T07:28:09.829671+00:00,P1.0152,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0152,ok,2223
2026-05-27T07:28:11.278320+00:00,P1.0153,chemistry,https://1000springs.org.nz/chemistryJson/P1.0153,ok,1103
2026-05-27T07:28:13.533171+00:00,P1.0153,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0153,ok,4217
2026-05-27T07:28:15.068535+00:00,P1.0154,chemistry,https://1000springs.org.nz/chemistryJson/P1.0154,ok,1103
2026-05-27T07:28:16.926317+00:00,P1.0154,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0154,ok,4739
2026-05-27T07:28:18.982928+00:00,P1.0155,chemistry,https://1000springs.org.nz/chemistryJson/P1.0155,ok,1059
2026-05-27T07:28:20.497658+00:00,P1.0155,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0155,ok,4962
2026-05-27T07:28:22.413620+00:00,P1.0156,chemistry,https://1000springs.org.nz/chemistryJson/P1.0156,ok,1101
2026-05-27T07:28:24.014643+00:00,P1.0156,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0156,ok,3953
2026-05-27T07:28:25.922890+00:00,P1.0157,chemistry,https://1000springs.org.nz/chemistryJson/P1.0157,ok,1099
2026-05-27T07:28:27.902276+00:00,P1.0157,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0157,ok,4435
